User_Id,Anime_Id,Rating_by_User,Like
darkv111,4081,10,True
LeaOotori,15125,6,False
TheKawaiiToon,2251,10,True
TiaanM777,18679,8,True
Hikikoyozai,34383,4,False
jcore24,33352,7,True
Mr_Butterscotch,35849,4,False
deep3anime,14913,6,False
Kazooo,205,9,True
Z3R013,35849,10,True
Rynoceraus,34612,10,True
jcore24,3588,10,True
LeaOotori,22335,6,False
sighcoey,35849,7,True
AnimuMessiah,31240,6,False
Joey_Curtin,35849,10,True
edstampede,33352,10,True
Bofthree,1887,5,False
UnjustifiedYeti,35849,7,True
20_md20,18679,1,False
Otaku_Romance,35849,9,True
isahbellah,33486,9,True
Shoaib_Adnan,7027,10,True
STRYTUS,4187,4,False
gimlix,30711,9,True
Hektorgr,33,10,True
TevishSzat,18679,6,False
MiniLink,23233,4,False
weebj,205,9,True
animegirlism,33352,10,True
Joryn282,37719,10,True
Otaku1985,721,9,True
kyojin13,2418,10,True
LPGG-Necromant,35849,9,True
Hime-han,32977,7,True
vtjon888,33421,7,True
Poppy123,33352,10,True
deimos96,199,10,True
Mr_Floppy_Donkey,4999,4,False
fuzzyjet,27783,6,False
IAintAllBad,35968,8,True
OuTbREaKRT,33352,10,True
Pok-,36934,10,True
chillypie10,35249,9,True
DeadKhan,18679,8,True
bocchiron,34822,10,True
01Sharjeel,28621,7,True
CalebTheMenace,35849,9,True
jamalthewonder,14345,2,False
CrocMagnum,4439,7,True
Kuta1,901,5,False
Gianfrancole,35849,9,True
KaiserShounen7,71,6,False
smores_galore,33352,8,True
yenrz1345,36949,3,False
Lvl10,33352,10,True
Sylth_Asmodeus,32271,10,True
godofwar23,36828,1,False
TeKSMeLater,34504,4,False
makotohadou,34934,9,True
TehRei,32410,2,False
qqqaaaerf,4898,6,False
kvcoco,3731,9,True
AgentofSSUSteel,33352,9,True
mvhcmaniac,16592,7,True
prateekbagri,31240,9,True
MilkyCereal,30,6,False
TheRover1972,13759,10,True
tomhg38,34279,2,False
johnthegreenseer,33352,9,True
nonameacquired,1887,6,False
SovietWeeb,35849,4,False
DeadKhan,28701,9,True
Kuta1,32935,10,True
mvhcmaniac,31240,10,True
YumiSeulgi,36108,8,True
BronzeBoi,18679,10,True
nonameacquired,18679,9,True
BabyGirl06301,27631,8,True
xwing01,816,10,True
Stark700,35968,8,True
Zaber_san,35968,8,True
ADelicateOrange,35968,7,True
LeaOotori,8460,6,False
Ryuseishun,34279,8,True
LaLeLuLiLo,90,5,False
Stark700,34279,4,False
LaLeLuLiLo,92,5,False
Afloo,35249,6,False
Dukino,34279,8,True
Sujit_Joshi,33051,8,True
Shiraishiku,35849,3,False
Seaiteu,34102,10,True
Syed_Mirage,270,6,False
Stark700,36949,7,True
Zaber_san,36949,5,False
BabyGirl06301,32282,10,True
nonameacquired,34822,9,True
BabyGirl06301,36949,10,True
8ANna,199,10,True
GamerCyclops,2403,8,True
MarceloZ2,35849,5,False
Ichigo_Vanilla,1974,10,True
BabyGirl06301,4898,7,True
b6l2,35849,2,False
ilikemyanimelist,8841,4,False
ColeTanaka,35849,6,False
KalfKaneda,543,8,True
LaLeLuLiLo,270,6,False
DubOverSub1oo1,268,9,True
BabyGirl06301,23317,8,True
Majorohminus,2251,6,False
TeKSMeLater,976,4,False
Spacecowgirl95,1,10,True
EXStephen,36828,8,True
Rinar,71,3,False
IAmRetired,32949,8,True
EXStephen,35249,8,True
BabyGirl06301,22265,10,True
Theusnew,31173,7,True
Stark700,35849,5,False
RiverRode,35849,2,False
NoizyFrog,35849,3,False
BigBlueBash,35849,7,True
Ryuseishun,35849,8,True
-_-Valen,35849,8,True
Prideful_Master,35849,2,False
animejas,35849,2,False
thesmore,35849,7,True
osklu01,35849,2,False
Dukino,35849,9,True
Thenewbieone,35849,6,False
couchgod,35849,10,True
BabyGirl06301,14467,8,True
panderson1988,35849,8,True
Kuta1,33,10,True
TomoyasaI,35849,8,True
Matthew_S,10218,6,False
robiu013,482,5,False
kouh4i,35849,10,True
pluvia33,35849,6,False
MN0,35849,6,False
BabyGirl06301,27991,7,True
Purrence,440,6,False
Anomonny,35849,9,True
Shyam_King,35849,9,True
LawrenceZhang,35849,3,False
tothebirds,35849,10,True
0Unknown0,34964,7,True
Rinar,32182,4,False
Shyam_King,15225,8,True
Eksevis,15323,7,True
lolinternet,34279,7,True
Mushroomhoues,36828,6,False
KayTran,19769,6,False
Taeyn,35849,7,True
Aspection,35849,5,False
AussieBoy159,35849,9,True
UnluckyYoma,34382,4,False
blackdogcolt,35849,8,True
Pelocan,34032,2,False
CameronHK,35849,9,True
SneakyImpertator,30,10,True
SilentChameleon,34497,6,False
Aokushi,10392,7,True
vincentw3347,35849,7,True
arch_senpai,721,8,True
Dyar540,35849,8,True
Sku_Te,36560,6,False
DHKany,33486,7,True
Deminus,35849,2,False
Aokushi,9467,7,True
switjive17,32935,10,True
Ysixion,35849,8,True
Maychotic,33263,5,False
-_-Valen,36316,6,False
ParadoxDelta,10408,7,True
InfiniteSoda,35849,3,False
PoeticJustice,33051,5,False
tlato_but,35849,10,True
Theusnew,1313,6,False
ekal,34382,10,True
Random_Noobsss,36316,7,True
Kuta1,30654,10,True
mex8821,35849,7,True
Zemphis,37446,3,False
CarelessForce,34279,6,False
DewayneCrow,35849,5,False
SincerelyShania,8476,6,False
LeaOotori,25649,6,False
chaggo,32949,3,False
QuasiDeus,10408,10,True
Aelter,2869,6,False
stripedshirt,268,9,True
sjcrowe,36316,3,False
GreenHearted,37105,10,True
GreenHearted,36316,6,False
8ANna,18679,10,True
MoshiMoshiiih,35849,9,True
AgentofSSUSteel,31240,7,True
chaggo,36316,3,False
ukato_ahsan,2251,9,True
LeoCratic,4898,8,True
LeaOotori,37105,8,True
foerever,37569,9,True
Noel_Phantasm,31240,9,True
Noel_Phantasm,1,9,True
Noel_Phantasm,28805,10,True
Crow8,35849,7,True
nonameacquired,33486,9,True
Todoroqueen,24765,9,True
godofpudding,33352,6,False
Vinctis,33352,8,True
chaggo,33433,4,False
ZaviourZeno,32949,9,True
ADelicateOrange,36316,5,False
ZaviourZeno,2167,9,True
Vampire_Seras,17513,2,False
redwooddown,2251,10,True
redwooddown,1,7,True
Horseguy,14813,10,True
Bell_cz,34279,7,True
MetalTsundere,10568,8,True
shittyshima,33966,6,False
ShotgunXShogun,27783,4,False
BabyGirl06301,31240,9,True
obne,29786,7,True
Theusnew,32108,7,True
Aumyuu,16592,6,False
mvhcmaniac,34497,3,False
TevishSzat,35849,7,True
daved1113,13759,4,False
ThatRandomDude,5285,7,True
BabyGirl06301,28891,10,True
BabyGirl06301,32935,10,True
BabyChiem,35849,9,True
BabyChiem,1,10,True
cullen1,488,7,True
ImenonoawaiDream,36949,8,True
tothebirds,205,9,True
nexoscore,6,8,True
Wrathful_Chicken,10392,7,True
Social_Elitist,35849,5,False
Hikikoyozai,4081,8,True
BlackedTheAnime,1639,10,True
dumpeach,35849,8,True
nexoscore,33,9,True
HidamariSeashore,33352,9,True
BabyChiem,205,10,True
BabyGirl06301,30415,10,True
tothebirds,33352,10,True
BabyGirl06301,30311,10,True
ShotgunXShogun,3588,8,True
PlatinuMan,290,6,False
AUGUSTOSKING,18679,7,True
Syed_Mirage,33352,9,True
Rachiba,32287,9,True
supermilne,35849,7,True
Thatgrrljen,32899,9,True
FactoriesFarAway,33028,2,False
PlatinuMan,24765,6,False
Higaroth,37902,1,False
x3o2,37127,8,True
oappo,22117,7,True
Ismata-chan,30736,8,True
FactoriesFarAway,1,6,False
elenaeteresa,28891,10,True
elenaeteresa,32935,10,True
Anama,34032,10,True
mgbond,33352,10,True
Ainzee,17513,2,False
BabyChiem,18245,9,True
xOngKox,22663,5,False
Shiraishiku,34279,3,False
Enzymus,36817,9,True
0MAN0,35849,5,False
Kirishiba,36817,5,False
Rei_Lawliet,721,7,True
Loosecord,31240,10,True
Rachiba,16592,6,False
EggheadLuna,4003,7,True
EggheadLuna,13203,2,False
EggheadLuna,1341,1,False
EggheadLuna,8934,5,False
EggheadLuna,33263,2,False
Wait4Pawz,34279,6,False
WizzFizz,21861,10,True
PlatinuMan,396,6,False
EggheadLuna,1350,3,False
EggheadLuna,30485,3,False
EggheadLuna,32949,5,False
EggheadLuna,30,8,True
EggheadLuna,16592,5,False
Gay4Pay,20463,8,True
okyuu,32696,5,False
mechanikilla,28617,4,False
EggheadLuna,5041,7,True
boyoungsi,10178,8,True
eeasuper,31933,10,True
Quiddity131,8934,8,True
InunoTaishou,30296,9,True
knetka,32615,9,True
valtiel01,907,7,True
Paul0325,21647,8,True
Stark700,36316,3,False
SteIx,21821,2,False
PoDH,8937,9,True
killerqueen2000,33352,6,False
Zaber_san,37446,1,False
Random_Noobsss,37446,6,False
mottowers,37446,4,False
animeFreakFred,37446,5,False
Ryuseishun,37446,1,False
NotSoDeadZombie,37446,6,False
kunoichi_xxx,34823,1,False
Emeraldyoukai,32899,7,True
Neko4596,36316,1,False
existentialist,37446,6,False
Stark700,37569,8,True
pumpkinaegis,28621,9,True
OnionKnightRises,37105,5,False
GALAX1ES,33352,10,True
Stark700,37105,9,True
AndoCommando,37105,3,False
Zaber_san,37105,9,True
chaggo,33028,3,False
JediMasterRed,3231,3,False
V4mpyr,35849,7,True
vipergod,37208,9,True
Dashie14,34393,7,True
Tyblazitar,171,7,True
Somebodyudk9603,34934,6,False
_hmmmmmmm_,3588,8,True
IronScrub,2418,10,True
Star7777777,37208,10,True
TheBlockernator,488,10,True
exo-cbx,37208,10,True
ka2-don,37446,5,False
Sigsig,36286,8,True
EggheadLuna,526,8,True
Theseus1,14807,3,False
Sara_Isayama,37569,7,True
DOOMTheWarLord,6,10,True
WitchJacqueline,80,7,True
Shishilu,33352,3,False
ShiionKoro,35849,9,True
starfarts,6633,9,True
kevlar20,34580,7,True
Otaku329,34279,8,True
-Heika,37208,10,True
rohan121,870,8,True
kurosmile,37569,6,False
Chino-kafu,33486,4,False
sazarits,27991,8,True
Mariasa,5210,1,False
BabyGirl06301,8074,7,True
LazyPanther,37450,8,True
forster82,37450,9,True
Xaractis,37450,9,True
ZaviourZeno,37446,3,False
Eanki,37349,4,False
LazyPanther,37349,3,False
ferretinjapan,37349,1,False
forster82,37349,9,True
JoHou,4240,9,True
kouh4i,37450,5,False
Zahyo,6774,9,True
friendlyhorse900,17513,2,False
valtiel01,37349,3,False
chaggo,37349,8,True
nerdygummies,10408,6,False
Gatinois,37349,2,False
BabyGirl06301,14813,9,True
BabyGirl06301,34822,9,True
nonameacquired,35849,8,True
MsChif,30276,9,True
Cartnike,37349,10,True
FBIgenius,37450,6,False
BabyGirl06301,32949,4,False
-_-Valen,28805,9,True
donati01,30276,7,True
YuiRoger,37349,3,False
EggheadLuna,849,6,False
Raycont,37349,6,False
EggheadLuna,553,2,False
internetontheguy,31240,8,True
ZephyrYuno,37450,9,True
internetontheguy,30276,8,True
internetontheguy,32182,8,True
BanjoTheBear,33486,8,True
aryst0krat,35849,9,True
AkinomaHNU,37786,9,True
BreakCloud9,37450,10,True
fillyy,37407,6,False
milkayneth,37992,6,False
donati01,37450,9,True
httpgnaffo,37450,8,True
FredFrenzy,33352,10,True
BanjoTheBear,34383,2,False
BanjoTheBear,30736,6,False
misthistoric,205,9,True
MetalTsundere,37446,3,False
MrLust,37349,7,True
StarrySora,34032,10,True
somethingtowatch,37349,10,True
GreenNet,37349,7,True
fireball4011,27783,5,False
DivineLion,36432,8,True
OnionKnightRises,37450,7,True
BonkTrap,37349,9,True
Ferien,901,4,False
chaggo,37561,8,True
TheyCallMeTMoney,34580,5,False
griffgotswag,31240,10,True
md5fungi,3588,7,True
BabyGirl06301,25303,10,True
BabyGirl06301,35806,10,True
IAintAllBad,37221,6,False
TheEdguy,13759,6,False
Ilieas,530,7,True
Wrathful_Chicken,38732,10,True
nonameacquired,33352,9,True
SilverCCT,1639,10,True
Hirifig,34382,9,True
ciocolici,1635,7,True
Kino_7813,32949,7,True
Sara_Isayama,30,4,False
GionZebrer,37349,2,False
Rhan,36949,5,False
djvos,1639,6,False
Neolavender123,37208,8,True
djvos,212,10,True
botagas,38768,10,True
isahbellah,37450,5,False
nessdabest,25649,9,True
Lvstinger1,32949,5,False
blowpowder,34822,10,True
ZloHunter,37349,10,True
PoeticJustice,92,6,False
DiscordLexia,8557,8,True
sakis263,71,6,False
forster82,37561,7,True
Rachiba,37561,9,True
Rizrak47,37561,7,True
theballsiestcat,32949,6,False
theballsiestcat,19315,3,False
Fircoal,37992,6,False
UndefinedProfile,37349,5,False
Nana1027,37992,7,True
Rizmith,37349,7,True
TevishSzat,2787,7,True
williamthechen,37450,9,True
Jairus_Kersey,37208,10,True
sakis263,23327,9,True
kandi_gloss,1766,8,True
EggheadLuna,2029,3,False
EggheadLuna,10572,7,True
Monnnnty,37450,4,False
Cooltaff12,37349,5,False
Seizawa,36689,2,False
CaptnB,37569,8,True
Chino-kafu,35849,2,False
sakis263,18679,8,True
duylinhsss,33352,5,False
Stark700,37221,8,True
AstralBread,37221,10,True
Dnny99,37349,3,False
JJeff,37569,7,True
Dukino,37569,7,True
sazarits,34102,8,True
tough_bug,13659,7,True
GeneFirewind,34964,7,True
AstralBread,37450,2,False
Zaber_san,37450,9,True
fujiwarayuko,37569,3,False
Stark700,37450,9,True
RiverRode,37450,5,False
dotta,37450,5,False
Dukino,37450,10,True
triquist,37450,5,False
Vintagesonic1,37450,8,True
Volvagia,37450,8,True
Zawwad1,37450,9,True
BabyGirl06301,37450,9,True
LoneReborn,30654,9,True
LoneReborn,35838,10,True
gokurtm,37569,7,True
illuminatibg,272,9,True
MangGuo,37450,10,True
Stark700,37786,9,True
underscore21,1051,6,False
Mellifluous_K,37450,8,True
fallserso,37786,4,False
eeveesara,10408,5,False
BabyGirl06301,37786,7,True
triquist,37786,7,True
Aicchi,37450,7,True
AndoCommando,37349,3,False
Veronin,37349,5,False
Chrome_Falcon,37349,6,False
AstralBread,37349,9,True
Stark700,37349,4,False
Otorez,37349,8,True
PsychoEkin,37349,8,True
alemfi,37349,8,True
triquist,37349,3,False
NoizyFrog,37349,3,False
tlato_but,37349,6,False
aerd2,37349,9,True
Joryn282,37349,8,True
MadLadOfCulture,37450,9,True
MadLadOfCulture,37786,9,True
maji,37450,7,True
Horsemask,18679,3,False
Lonlily,37450,7,True
Kihiri,10408,10,True
Viest,37208,10,True
mwalimu,37450,9,True
The_Fat_Punisher,37349,6,False
FateXBlood,35946,7,True
Metrion_,37450,8,True
Metrion_,37349,2,False
Darkfirex34,37349,8,True
MirceaLisz,37349,8,True
8mann,37349,6,False
SCLFI,849,9,True
ZeraX,34540,4,False
memesmerised,37450,10,True
mellllll,32696,9,True
underscore21,37349,6,False
UglyKoreanBoy,37450,4,False
Maxeron,37349,7,True
ReineMurasame,38958,9,True
howlingwolfjoey,37245,8,True
springdaughter,37569,6,False
Rich-ie,37450,4,False
deadinside-x_x-,37208,10,True
Lonlily,2167,4,False
Eish9001,35849,6,False
adminy,34383,2,False
_LIL_,37450,8,True
Quiddity131,1542,4,False
Hauntholic,37349,2,False
Loneclone,33352,8,True
RarePepes,849,9,True
MechaZugzwang,37349,10,True
ShotgunXShogun,37569,4,False
robiu013,33352,6,False
Twinkie125,16592,6,False
mangastar,37349,7,True
DJ1495osu,31318,5,False
Kaizoku-Otaku,31240,9,True
ENVYYYYY,34497,6,False
Tombstone490,1887,9,True
KagamiOP,37349,8,True
WampaStompa,1,10,True
ItsForResearch,37450,10,True
nonameacquired,32182,9,True
shh_animeaddict,34279,3,False
sakis263,5258,8,True
Thalimarcus,30,7,True
bananeshit,2167,1,False
Epic_BC,32323,6,False
WampaStompa,205,10,True
nic0_nic0_n0pe,17513,1,False
DavidJoestar,18229,9,True
SCLFI,32615,6,False
detgib,32182,9,True
forster82,32587,7,True
The_McChicken,37786,5,False
Thedude3445,37786,7,True
Kisoya,19429,8,True
emilyluna,14289,10,True
Ukumari,36792,7,True
dampensan,35075,7,True
BabyGirl06301,12531,8,True
Sukanya09,33003,4,False
Sakura0Xavier,34787,3,False
DarkWolf6211,3050,2,False
rma2002,37450,6,False
Cooltaff12,35849,4,False
illuminatibg,97,8,True
Bagira20,37786,4,False
infinite_Fiend,37450,2,False
TevishSzat,8934,6,False
Kaglan_Bigscythe,8074,4,False
BlueEclispe,37086,8,True
Lolonze_Rblx,37086,9,True
illuminatibg,341,3,False
Rogue_Player,36432,4,False
WampaStompa,35849,6,False
MTaguchi,35849,3,False
forster82,38851,1,False
Gonomon,18245,9,True
MTaguchi,37349,9,True
Thedude3445,10937,7,True
Lonlily,6205,3,False
SkydiverRed,37920,8,True
forster82,36889,4,False
TheSovietOnion,11597,10,True
woody4077,35512,8,True
deerbaby19,16592,7,True
Lonlily,19429,3,False
Sara_Isayama,35849,10,True
Dizzzmas,33352,10,True
mr57757,37450,8,True
InkWavve,37450,5,False
mafd12,32182,9,True
Rinar,822,4,False
Thedude3445,28805,5,False
Thedude3445,976,8,True
Thedude3445,37450,3,False
Rokuchi,35838,8,True
PARODY_QUEEN,37569,6,False
AnimeHabitue,49,9,True
Hatul,37208,7,True
infinite_Fiend,37982,2,False
deerbaby19,34152,9,True
DaddyDeVito69,37349,10,True
BabyGirl06301,4081,8,True
CryogenicX,3588,10,True
Thedude3445,28617,6,False
PARODY_QUEEN,37520,9,True
nero_kyojin,1639,2,False
Nikos123Li,37450,6,False
Nikos123Li,12549,7,True
Nikos123Li,22961,10,True
orbitxingmi,32182,8,True
MTaguchi,18679,9,True
Pandalic,14467,4,False
jebug29,38449,7,True
ParadoxDelta,37450,6,False
SCLFI,1650,6,False
otaku_mcface,37450,9,True
-Belka,37328,7,True
Saacool,37407,7,True
Lvstinger1,34822,10,True
Rich-ie,37520,4,False
LowATARHighIQ,37982,3,False
Veronin,33263,7,True
miaxnder,17513,6,False
Silvernia,35849,7,True
Jordu,37520,5,False
LightweightOtaku,31240,7,True
OrganicYam,37520,8,True
likejagger5,32615,10,True
Godsen,11633,3,False
WotsOnSecond,24997,3,False
Thipin_02,7058,6,False
nero_kyojin,4866,3,False
SmuttyBerry,13807,4,False
Thedude3445,2103,8,True
xsizzt,36633,3,False
BlackDynamite704,28993,10,True
BabyGirl06301,11665,10,True
AYC,32949,3,False
crazycatlady86,34420,6,False
Rookwie,35849,10,True
Samimaru,11689,10,True
Jeff_Suarez,37956,4,False
Otorez,13807,5,False
mytrumara,19315,2,False
janimelistHunter,34420,9,True
Klabautermann,19315,8,True
Yeet_god_neck,2418,10,True
Otorez,13405,1,False
Lunettic,17513,3,False
YourLeader,31933,8,True
Latt,33352,9,True
EppJeyy,33421,8,True
Jonyheero,530,9,True
rohan121,50,8,True
Otorez,34382,7,True
DizzyBestii,10003,7,True
LeaOotori,31680,6,False
Fearie,32282,5,False
Toxapex,37450,7,True
Volvagia,37349,6,False
Dario333,34300,8,True
kcht791124,31240,4,False
kandi_gloss,10780,7,True
winterwaifu,37349,8,True
SkydiverRed,37450,7,True
DJM47,28891,7,True
DJM47,32935,7,True
Assthete,30276,6,False
torsan88,2167,9,True
Assthete,29623,5,False
Assthete,25173,5,False
Assthete,13755,6,False
Faystache,2418,9,True
Cloud-Zero,37450,10,True
BabyGirl06301,32899,6,False
starfarts,31764,8,True
NirAndFar,38422,9,True
sketchbook017,36432,9,True
TevishSzat,37561,9,True
Assthete,32182,8,True
HughesyV,35849,5,False
Assthete,4948,4,False
Saacool,37618,4,False
arkham-bat,33352,9,True
AstralBread,37920,9,True
Fircoal,37920,8,True
dchang0,38301,7,True
maartens31,37920,7,True
Assthete,543,7,True
Assthete,2890,9,True
iSInHugs,37920,7,True
Assthete,30,6,False
starfarts,33433,8,True
kandi_gloss,32521,5,False
AndoCommando,37086,3,False
SuperSaiyanBoi,223,9,True
tlato_but,37956,9,True
poemofdevil,37520,3,False
forster82,37086,8,True
dchang0,37302,8,True
nonameacquired,30276,8,True
poemofdevil,37086,10,True
kisarachan,37569,6,False
Stark700,36633,3,False
Ryuseishun,36633,2,False
Stark700,37982,3,False
supermario4ever,31675,10,True
Lonlily,36633,5,False
Stark700,38301,5,False
TheBellman,38301,8,True
BanjoTheBear,35838,9,True
BabyGirl06301,31414,8,True
faeryndipity,17513,2,False
momoeiirin,35849,1,False
MidouLii,38199,7,True
RiverRode,37596,10,True
9476132247,34822,9,True
NaiMuhinyi619,16035,10,True
mr57757,37086,8,True
Assthete,16662,5,False
Redstern,37086,3,False
topanimeonline,33352,8,True
Stark700,36432,3,False
RiverRode,36432,3,False
Ryuseishun,36432,3,False
Volvagia,13203,8,True
AngryCactus,36432,4,False
yoomoonplop,37786,7,True
CapsDoorman,33028,9,True
nitinex,1,4,False
laingalion,37407,8,True
NaMYAYA,37349,3,False
nippnopp,33,10,True
EDI12,2904,10,True
Jezza_G,135,7,True
TheMaverickk,35849,8,True
Assthete,5153,4,False
Joryn282,36633,8,True
shinya_hiiragi1,10447,10,True
Lanserano,37450,4,False
shinya_hiiragi1,14345,9,True
EaglePee,35448,10,True
rohan121,36633,9,True
Volvagia,32615,6,False
jutnlink123,849,8,True
akemi_sakura,37618,4,False
DoodlebugFour,1492,6,False
FuzzyKat69,30,10,True
QCash0723,31240,10,True
Imbalance,22359,8,True
nitinex,33352,10,True
Snoopy25,36633,10,True
Mofuchi,2148,1,False
Agent_Redacted,33352,10,True
nitinex,12531,10,True
HeadlessHorseman,6,6,False
Agent_Redacted,34497,6,False
Treuherzig,32977,8,True
its__sofia,8074,6,False
Mobiletortoise,34964,10,True
WizzFizz,38295,2,False
Agent_Redacted,32949,8,True
aReviewer,37349,8,True
Zoro_8457,34134,8,True
Kringles,16592,8,True
YeetBean,31240,9,True
JustaMAL,3652,10,True
JustaMAL,1639,6,False
Dukestein18,30240,8,True
JustaMAL,1887,7,True
That__Guy,10155,7,True
Seaiteu,13759,9,True
ABPAEAE,37349,7,True
KingMathis,14467,8,True
JustaMAL,37786,9,True
Agent_Redacted,37786,10,True
JustaMAL,2403,7,True
JustaMAL,34382,6,False
MysticGod,31240,10,True
An-chi,33926,9,True
TasyLaurel,32899,8,True
KingMathis,19315,8,True
anime_akibane24,35849,7,True
Deathdoor,34822,10,True
iloveanime666,35448,10,True
Zettaiken,37086,8,True
ramenpucci,1974,10,True
MysticGod,15379,9,True
Todd_,37302,8,True
matsutsuma,34822,9,True
mafd12,37435,8,True
Patter-Klatter,28805,8,True
ramenpucci,37520,6,False
TheNightmare265,30276,7,True
BlueEclispe,35868,6,False
Ismata-chan,37618,7,True
NaiMuhinyi619,31680,10,True
MysticGod,33926,8,True
TeKSMeLater,11561,7,True
nigelpun,1033,5,False
Galko-chan22,16742,9,True
jediprincessleah,509,10,True
Tsukihi_Phoenix,38999,8,True
Taffstinator,37450,5,False
little_carrot,31240,6,False
Zawarudo0079,2167,7,True
Arherumor,34134,5,False
nefferinthia,530,8,True
Meew2,34134,5,False
NaMYAYA,8074,4,False
moviesonlinefull,34134,9,True
Shocktarts17,32182,10,True
Mid-tier_weeb,268,9,True
Captain_Dope,8074,6,False
artixus,34134,8,True
silkywishes,16592,4,False
Akiko_Inoue,17513,8,True
Akiko_Inoue,199,10,True
holmeskudo,23321,6,False
NaMYAYA,11633,9,True
JustaMAL,16742,5,False
Kazkei,13171,6,False
Eleiryn,33352,9,True
Gram_Cracker,31240,6,False
DaAn1meGuy,34134,8,True
JustaMAL,15125,4,False
haris_khwaja,37023,8,True
Hashield,34134,7,True
LeonDuhChino,34134,7,True
JCGuerrero87,37520,7,True
Marinate1016,35849,9,True
AgentBishop,17513,10,True
luvl12,37086,7,True
alazyminx,36108,8,True
holmeskudo,3731,9,True
ABPAEAE,33352,10,True
Yikes_Chikadees,2265,10,True
Veronin,36286,5,False
AquaShldEXE,37221,9,True
QuasiDeus,14467,8,True
Snoopy25,33352,10,True
WizzFizz,35838,8,True
JMac525,33003,7,True
DJ1495osu,2262,4,False
SCLFI,18679,7,True
Stark700,38295,6,False
AstralBread,38295,9,True
Verty_,38295,10,True
bonzala,36633,9,True
Stark700,37520,9,True
Dukino,37520,9,True
Ryuseishun,37520,8,True
blowpowder,37520,10,True
mpdissonance,37520,9,True
Hiutsuri,37520,10,True
dongtang,35849,7,True
Pain_Amvs,165,9,True
JustaMAL,24765,6,False
BodybuilderIRL,23233,8,True
Demonul123,37349,6,False
ylight67,34383,7,True
matchamilkshake,32696,6,False
TevishSzat,37450,8,True
Ismata-chan,37520,9,True
Stark700,38003,8,True
Pragyan1,38003,5,False
forster82,38003,6,False
hman1313,37520,7,True
Yuuusaki,38003,5,False
ADelicateOrange,35249,9,True
Paboya,25345,9,True
Agent_Redacted,34279,4,False
Stark700,34134,4,False
Ryuseishun,34134,4,False
Oranvdk,34134,2,False
Loser_Abuser2,34134,6,False
Skadush,34134,5,False
Rusticks,34134,4,False
Angelo_Moon,32696,5,False
Finnbruh,34134,6,False
Angelo_Moon,37349,4,False
poemofdevil,34134,7,True
NaMYAYA,34134,3,False
fillyy,37981,6,False
tzarye14,34134,4,False
Auramagma,34134,7,True
Gonomon,34134,2,False
suaverm7,35849,3,False
Klabautermann,37086,7,True
hman1313,34134,7,True
FreshContact,34134,6,False
-Ricky-,34134,9,True
cities516,34134,6,False
SuperStar64,30,10,True
SadeN,28621,7,True
SableyesGrin,37520,8,True
Agent_Redacted,37956,9,True
chinmay453,38003,10,True
X3MReaper,34134,9,True
Frozen0ice,34134,3,False
Marinate1016,3784,10,True
Uvemvane99,18679,9,True
JuiceDid9-11,34134,5,False
LordPlasma22,38719,8,True
FreedomPanda,30,4,False
LeonardoRJ12,1614,9,True
LeonardoRJ12,61,8,True
FreedomPanda,35849,7,True
ABPAEAE,38295,5,False
Grain_of_Salt,10447,9,True
Youzernaim,34134,7,True
Skig14,30,10,True
PlatinuMan,35849,5,False
jheelee28,24765,3,False
Jactumn,34134,7,True
Yukicorn,31414,8,True
Wicked_Turtle,34134,1,False
hman1313,30654,10,True
RoxyBoxxy,35849,10,True
illuminatibg,37786,6,False
Drekt2904,31240,7,True
Flare88,37569,7,True
ABPAEAE,35838,10,True
forestofclovers,33352,9,True
RoronoaLevi69,37520,9,True
HorboBeast,31240,9,True
Quiddity131,165,9,True
selby1122,32949,9,True
Agent_Redacted,849,10,True
Knicks,37744,3,False
TrafalgarLaw66,34134,7,True
agyatket,37744,5,False
ABPAEAE,8557,9,True
Uvemvane99,3588,8,True
AoSora99,38003,8,True
Meelis13,33352,10,True
demonik1d,16592,5,False
AgentBishop,24765,1,False
Shemister99,37450,9,True
SarutoKen,37208,10,True
alcel_1,32949,9,True
RaphTheAvenger,5583,5,False
LordPlasma22,37349,8,True
sirbrayan,38619,10,True
dulcetrefrain32,34383,9,True
HelenaHills,31680,4,False
AaronHinn,8557,9,True
pocariswonk,37744,2,False
AgentBishop,14813,1,False
sega490,37446,9,True
NaiMuhinyi619,33013,10,True
Estonianbear,36286,4,False
Kwyfoxz,34823,10,True
Marinate1016,33352,10,True
Marinate1016,18679,10,True
LordLimpD,40256,8,True
SarutoKen,37618,9,True
Uvemvane99,40256,7,True
Purple_cloud,15605,2,False
w8n3ichy,37320,1,False
PumpkinSpicePie,6985,1,False
Marinate1016,37744,6,False
selby1122,40256,10,True
plagg15,38672,3,False
plagg15,37501,4,False
Hatul,800,8,True
MoonlitCrusnik,38920,9,True
NaMYAYA,31933,9,True
ghettobutmello,40256,5,False
andykaakmald,15379,10,True
VinWicksNet,33352,10,True
Sagu123,3731,7,True
mzth,37450,9,True
nic016,35849,8,True
nic016,34822,7,True
JR4459,31240,9,True
nic016,33352,8,True
Cheery_Sunshine,10491,6,False
Agent_Redacted,3731,10,True
vicvdb,2890,5,False
nic016,37786,7,True
nic016,37450,8,True
nic016,34382,3,False
IAmRetired,37744,3,False
Terajima,2891,8,True
Terajima,30,8,True
